Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3mOdIVWF9d6amDmw1vxjOe,"RUN!","The end of the world","Nomy",2018-12-12,259213,47,true,,2024-09-06T08:10:13Z,"","Nomy Productions",0.384,0.981,8,-3.164,1,0.0739,0.0366,0,0.134,0.468,178.004,4
spotify:track:3tQfcn1Z3Q079ChW4D2hH4,"Summer Son","Phoenix","Enemy Inside",2018-09-28,244833,0,false,,2024-09-06T08:06:53Z,"symphonic metal,gothic metal","Rock Of Angels Records",0.501,0.952,4,-3.154,0,0.0501,0.0000764,0,0.613,0.501,125.038,4
spotify:track:1aZfq7TK3tNl9XJLkOpwKw,"Zombie - Acoustic Version","Something Else","The Cranberries",2017-04-28,241560,68,false,,2024-09-03T22:42:10Z,"","BMG Rights Management (UK) Ltd.",0.469,0.427,4,-7.954,0,0.0242,0.00415,0.0000415,0.128,0.0833,84.009,4
spotify:track:4JGKZS7h4Qa16gOU3oNETV,"Dreams","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,271560,83,false,,2024-09-03T22:27:50Z,"","Island Records",0.551,0.645,4,-13.093,1,0.0354,0.0031,0.00376,0.421,0.508,128.665,4
spotify:track:7EZC6E7UjZe63f1jRmkWxt,"Zombie","No Need To Argue (The Complete Sessions 1994-1995)","The Cranberries",1994-10-03,306440,28,false,,2024-09-03T22:20:52Z,"","Island Records",0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,4
spotify:track:3PFDY83WFOx6a1gxgCl8oR,"Stealin'","Sweet Freedom (Expanded Version)","Uriah Heep",1973-09-01,289173,47,false,,2024-09-03T19:30:47Z,"progressive rock,hard rock","Castle Communications",0.331,0.486,7,-12.138,1,0.0395,0.000891,0.00731,0.141,0.0647,116.962,4
spotify:track:66kO1Sr99392GvDZWKdCiv,"When You Came into My Life - Studio Edit","MTV Unplugged (The Studio Edits)","Scorpions",2014-04-14,210760,55,false,,2024-08-17T15:00:20Z,"hard rock,glam metal,rock","RCA Deutschland",0.63,0.656,3,-6.415,1,0.0302,0.0508,0.00158,0.111,0.0848,125.966,4
spotify:track:14ezbMye4ZPb4xjbJnfgxj,"Robber and the Roadie","Boogaloo","Nazareth",1998-08-25,261053,5,false,,2024-08-16T10:56:58Z,"hard rock","Union Square Music",0.586,0.939,0,-4.061,1,0.0401,0.213,0,0.0731,0.931,150.945,4
spotify:track:1MsBRSbt5dqJSw3RxXtvCM,"I Want To Break Free - Remastered 2011","The Works (2011 Remaster)","Queen",1984-02-27,198773,70,false,,2024-08-16T08:18:08Z,"classic rock,rock,glam rock","EMI",0.875,0.407,4,-10.505,1,0.0376,0.0769,0.000785,0.116,0.777,109.088,4
spotify:track:7AalBKBoLDR4UmRYRJpdbj,"Fearless","Meddle","Pink Floyd",1971-11-11,367880,68,false,,2024-08-14T11:45:07Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.381,0.341,7,-15.719,1,0.0414,0.161,0.0403,0.448,0.178,143.756,4
spotify:track:4oFa6bS1dQIEL5F7COcQHi,"Shot At My Heart","Night Of The Crime","ICON",1985-09-20,202493,38,false,,2024-08-12T10:27:03Z,"glam metal,aor,arena rock,glam rock,hard rock","Capitol Records",0.505,0.952,1,-3.352,0,0.0388,0.00735,0.0000104,0.0687,0.704,136.188,4
spotify:track:2t0cvsdaZGjLXSbzypbt2Q,"(Gotta Go) Gotta Hit the Road","High Decibels","77",2011-11-01,288474,25,false,,2024-08-06T20:55:53Z,"hard rock","Listenable records",0.545,0.793,4,-3.88,1,0.0353,0.00163,0.505,0.0462,0.311,126.3,4
spotify:track:2rZuHRSNP98MHWXDTWAMwt,"Crazy for Rock and Roll","Hallelujah","Razzmattazz",2019-02-08,229640,18,false,,2024-08-06T20:50:56Z,"hard rock,blues rock","7hard",0.462,0.95,2,-4.612,1,0.0514,0.00056,0,0.117,0.674,155.009,4
spotify:track:2qDk2J2vnihUA8LYKVJfqs,"Thunder And Lightning","Thunder And Lightning","Screaming Eagles",2023-06-30,246583,7,false,,2024-08-06T20:50:22Z,"hard rock","Screaming Eagles",0.576,0.883,7,-4.271,1,0.0442,0.0000955,0.578,0.0871,0.48,130.952,4
spotify:track:6SLO7EN0ALdFWrfUvDr5U0,"Márti Dala","Ánem","Anna and The Barbies;Kiss Tibi",2012-12-03,185202,38,false,,2024-08-04T00:16:13Z,"","CLS",0.421,0.482,9,-8.408,1,0.0836,0.213,0.00088,0.341,0.408,88.376,3
spotify:track:7aooTRU7L8svvHOo40ISkX,"Heart’s Grown Cold - 2010 Remaster","Malice in Wonderland","Nazareth",1980-02-15,253680,39,false,,2024-08-03T05:23:34Z,"hard rock","Salvo",0.378,0.473,7,-7.978,1,0.0323,0.181,0.000063,0.42,0.351,140.764,4
spotify:track:4XBtYPGMAYJkuJu2w4pmYl,"Faster","The Unforgiving","Within Temptation",2011-03-25,263973,64,false,,2024-07-19T08:02:41Z,"symphonic metal,gothic metal,gothic rock,power metal,metal","Force Music Recordings",0.505,0.932,6,-2.894,0,0.0412,0.00115,0.000195,0.135,0.486,120.008,4
spotify:track:3iP4JKQda2me2qDWXxPB2p,"Double Nature","The New Sound of the True Best","Mustasch",2012-10-26,279813,0,false,,2024-07-19T05:22:21Z,"stoner rock","Flying Dolphin Distributed Labels",0.459,0.908,2,-3.345,1,0.0757,0.0000296,0.000152,0.0839,0.418,126.409,4
spotify:track:07yVHMlXo1yYj5pnpK5f5x,"Double Nature","Latest Version of the Truth","Mustasch",2007-05-24,284927,41,false,,2024-07-19T05:10:12Z,"stoner rock","Mustasch AB",0.462,0.883,2,-4.873,1,0.0514,0.00000999,0.00105,0.126,0.292,126.392,4
spotify:track:4tnjWDvVaMmZa3his0lxRp,"Anya","Original Album Classics","Deep Purple",1990,391533,29,false,,2024-07-18T14:55:39Z,"hard rock,classic rock,rock","Legacy Recordings",0.403,0.733,9,-8.304,0,0.037,0.000699,0.063,0.193,0.381,149.879,4
spotify:track:573Z2Dty5epeNgKsgoDOlr,"Child in Time - 1995 Remaster","Deep Purple in Rock (Anniversary Edition)","Deep Purple",1970-06-03,613440,63,false,,2024-07-18T10:30:22Z,"hard rock,classic rock,rock","Parlophone UK",0.344,0.497,9,-9.295,0,0.0366,0.0167,0.453,0.108,0.356,127.707,4
spotify:track:5T1yprzSGPc7fPG8f5j87G,"Heaven Tonight - 2013 Remaster","Save Your Prayers (2013 Remaster)","Waysted",1986-01-01,318320,0,false,,2024-07-18T05:42:35Z,"glam metal,aor,arena rock,glam rock,hard rock","Cherry Red Records",0.513,0.797,2,-7.931,1,0.0461,0.189,0.00000464,0.154,0.485,135.749,4
spotify:track:5dvM9AL7LORAcTcvKZNRbF,"Underneath","Underneath","Robin Beck",2013-08-13,200000,29,false,,2024-07-18T05:35:07Z,"aor","Her Majesty's Music Room",0.244,0.583,10,-7.581,0,0.0305,0.045,0,0.126,0.229,71.411,4
spotify:track:05rjMEQQcTDM0Vzr7bs8gW,"Scorned","Scorned","Kira Mac",2023-05-08,188065,39,false,,2024-07-18T04:32:28Z,"modern blues,blues rock","Kira Mac Music",0.699,0.713,2,-5.248,1,0.0321,0.0133,0,0.147,0.749,130.013,4
spotify:track:5EV2CPamCDJG0Y61iRQKtD,"White Boy","Cinema","Nazareth",1986-02-01,308293,33,false,,2024-07-16T12:52:33Z,"hard rock","Salvo",0.685,0.687,5,-6.666,1,0.0286,0.00267,0.0113,0.16,0.819,114.198,4
spotify:track:4MfRd0T5MfeHb1JD1MWg9v,"Local Still","Sound Elixir","Nazareth",1983-06-01,209893,35,false,,2024-07-16T12:22:22Z,"hard rock","Salvo",0.586,0.831,7,-6.669,1,0.0274,0.03,0.0000212,0.789,0.756,132.256,4
spotify:track:5b3C40EzC5DBit14cLfby8,"Dream On","2XS","Nazareth",1982-02-01,204826,55,false,,2024-07-15T10:49:09Z,"hard rock","Salvo",0.405,0.482,2,-6.484,1,0.0272,0.148,0,0.0816,0.449,148.64,4
spotify:track:1uVAhGkNEfy7YwUQ7kFFy9,"Games","2XS","Nazareth",1982-02-01,286386,41,false,,2024-07-15T06:42:14Z,"hard rock","Salvo",0.584,0.618,4,-7.885,1,0.0537,0.0719,0,0.101,0.729,77.548,4
spotify:track:3adv3AaWuuhd9NenIucWhN,"Piros az alma","A leghosszabb perc","Magna Cum Laude",2020-03-02,208014,38,false,,2024-07-10T04:01:38Z,"","M-Prod Artist",0.756,0.812,11,-5.645,0,0.029,0.0443,0,0.152,0.751,102.993,4
spotify:track:1jCXsEh2tFlRLQlMEqUCoG,"Háromszor","Nekem Nem Kell Más","EDDA Művek",1999-01-01,296173,32,false,,2024-07-08T16:28:30Z,"","Pataky Management",0.666,0.817,0,-6.59,1,0.0536,0.0882,0.00000377,0.203,0.58,95.01,4
spotify:track:5stuey6cdMIvf0KTh6oiWT,"Bonnie És Clyde","Tartály (Rock Best Of)","Kerozin",2016-12-10,227427,35,false,,2024-07-08T15:51:57Z,"","E.Z.S. Music",0.535,0.932,4,-3.908,0,0.0448,0.000792,0.00000752,0.122,0.418,144.022,4
spotify:track:66Tq4dnHmKWiDxiSDUulC0,"Nélküled","Es?","P. Mobil",2019-08-10,292964,34,false,,2024-07-08T15:47:28Z,"","GrundRecords",0.416,0.85,7,-5.954,1,0.0319,0.00179,0.000788,0.0941,0.427,80.998,4
spotify:track:5RtG0x7HQSb5JMheY7KVpM,"Minden sarkon álltam már","Best of Edda (1980-1990)","EDDA Művek",1990-08-01,304000,0,false,,2024-07-08T15:46:30Z,"","Hungaroton",0.326,0.792,4,-14.393,0,0.0663,0.326,0.174,0.291,0.677,167.505,4
spotify:track:1UaLHfViWSeDJcmR4PjzZw,"Kölyköd voltam","Best of Edda (1980-1990)","EDDA Művek",1990-08-01,273733,0,false,,2024-07-08T15:35:48Z,"","Hungaroton",0.465,0.582,4,-11.678,0,0.0489,0.143,0,0.135,0.653,151.658,4
spotify:track:7nKgcq4JKoTyh0QoflpgdN,"Csak egyszer sirtam","Kormorán: Magyar kettős","Kormoran",2014-11-01,319680,0,false,,2024-07-08T15:33:52Z,"maloya","Hungaroton",0.23,0.904,9,-2.544,0,0.0683,0.0227,0.00000497,0.286,0.511,188.875,3
spotify:track:5jIq25Nwn6EGQf5lNQrC2l,"Ott van a híd","Mindörökké","Dinamit",1995-09-01,224733,0,false,,2024-07-08T15:27:16Z,"","Hungaroton",0.537,0.807,9,-8.015,1,0.0294,0.000416,0.0177,0.154,0.844,85.229,4
spotify:track:60w68dUDuxaiXiXm2RicYX,"Venusian","Starry Night","Soothing Oasis",2024-01-30,68571,0,false,,2024-07-07T19:13:07Z,"","Element Earth",0.142,0.0179,0,-40.507,1,0.053,0.953,0.663,0.105,0.0356,139.682,4
spotify:track:6XeOs6JSvFRmyLgUNCe5SK,"Half Mast Blues","Tropical Hazards","The Lazys",2018-05-04,207266,37,false,,2024-07-07T13:03:47Z,"","Hrd Music Inc.",0.617,0.959,10,-2.465,0,0.0342,0.0323,0,0.272,0.961,128.069,3
spotify:track:6qrPBaLlZJ9ZeNRQdpjeqe,"See Where The Night Goes","See Where The Night Goes","Goodbye June",2022-02-18,229215,37,true,,2024-07-05T10:32:19Z,"blues rock","Earache Records",0.623,0.876,6,-4.306,1,0.0505,0.00678,0.000108,0.0422,0.472,124.983,4
spotify:track:5tSbh85V3isnzvNqx2YrNe,"Good Boy","Jail","Sideburn",2011-03-01,186392,10,false,,2024-06-26T08:47:22Z,"hard rock","Metal Heaven/Sideburn",0.486,0.825,11,-7.914,0,0.0531,0.00302,0.335,0.12,0.701,172.07,4
spotify:track:03deXlELsZ7LPDTFbapQnA,"Free Ride","Fired Up","Sideburn",2022-06-10,203213,21,false,,2024-06-26T08:31:25Z,"hard rock","Massacre Records",0.373,0.893,11,-5.319,0,0.0335,0.0000392,0.0304,0.449,0.725,180.127,4
spotify:track:7M4o5wcy4Qq17b6SrWVyn7,"Gangster Lover","Gasoline","Sideburn",2004,242626,26,false,,2024-06-26T08:23:49Z,"hard rock","Sideburn",0.557,0.812,4,-5.426,1,0.0391,0.00304,0.000558,0.196,0.619,140.837,4
spotify:track:4RhlyR6XWQGIIFH4ke6WqA,"Lazy Daisy","Jail","Sideburn",2011-03-01,188362,21,false,,2024-06-26T08:20:49Z,"hard rock","Metal Heaven/Sideburn",0.49,0.836,9,-7.214,1,0.0609,0.000121,0.00828,0.0796,0.505,133.973,4
spotify:track:78SGgSUBzCeuNKVwO9GGx9,"Standing In The Headlines","Fired Up","Sideburn",2022-06-10,196080,28,false,,2024-06-26T08:13:57Z,"hard rock","Massacre Records",0.523,0.916,2,-5.028,1,0.0447,0.0000238,0.373,0.0999,0.632,127.959,4
spotify:track:6iVspvjt9b4WzPDyFTEQ1i,"Feel The Heat","Fired Up","Sideburn",2022-06-10,150613,24,false,,2024-06-26T08:13:22Z,"hard rock","Massacre Records",0.331,0.965,2,-4.466,1,0.0629,0.000108,0.292,0.08,0.71,186.092,4
spotify:track:4GgtjijiP0rthMBEmIRyv3,"Arrivederci amore - Duett flipper öcsivel","Best Of Dolly Roll 25 év","Dolly Roll",2012-01-01,181293,0,false,,2024-06-25T21:51:22Z,"","Hargent New Media",0.543,0.852,4,-5.25,1,0.0315,0.0838,0,0.079,0.913,137.35,4
spotify:track:3RimgA1hA6TUuTGZaQFuGB,"Soha nem elég","Kő kövön","Pandora's Box",2000-10-01,251320,0,false,,2024-06-25T04:19:54Z,"","Hungaroton",0.561,0.821,4,-7.122,0,0.0505,0.00107,0.0112,0.0431,0.608,129.074,4
spotify:track:3YMKgskoJUKzFoLK2ksKa5,"A zöld, a bíbor és a fekete","Kő kövön","Pandora's Box",2000-10-01,230840,0,false,,2024-06-25T04:15:52Z,"","Hungaroton",0.63,0.79,0,-8.634,0,0.0433,0.027,0.000389,0.0836,0.63,135.252,4
spotify:track:5MppzDhcRKoyZconwqpAvR,"Soha nem elég","A zöld, a bíbor és a fekete","Sandor Bencsik;Pandora's Box",1995-10-01,253933,0,false,,2024-06-25T04:11:51Z,"","Hungaroton",0.595,0.749,4,-9.587,0,0.0432,0.00132,0.00744,0.0418,0.616,129.371,4
spotify:track:4dqKSB9JNVCuEsgaLSp5B4,"Örökké Tart","Élni Vagy Égni","Tankcsapda",2003-09-29,274773,39,true,,2024-06-24T12:12:24Z,"","Tankcsapda Music",0.529,0.683,9,-5.051,1,0.0376,0.0757,0,0.107,0.209,169.07,4
spotify:track:4ioXZhdt0McAlQI7k345Ia,"A zöld, a bíbor, a fekete","Hatvan csapás","Bill Gyula Deák",2008-04-08,295693,22,false,,2024-06-24T08:56:44Z,"","Sony BMG Music Entertainment",0.668,0.837,11,-7.796,0,0.0427,0.0516,0.369,0.211,0.652,135.039,4
spotify:track:54bq5Vwob1P0ifl6OlNfrC,"Közeli helyeken","The Very Best Of Bikini","Bikini",2009-01-01,265893,39,false,,2024-06-24T08:43:19Z,"","EMI",0.599,0.596,4,-7.463,0,0.0255,0.131,0.00009,0.314,0.277,128.003,4
spotify:track:3KrcL8fYnb6bFQoEPzv81V,"POCSOLYÁBA LÉPTEM","Zakatol A Vonat - Archívum","Takats Tamas Dirty Blues Band",2007-01-01,327800,34,false,,2024-06-24T08:40:45Z,"","Universal Music Kft. Hungary",0.457,0.583,2,-12.153,1,0.0664,0.174,0.00048,0.0387,0.808,148.197,4
spotify:track:7luRqwXLMPgj3HwuI5IL9a,"Legyetek jók, ha tudtok","Jó lenne, ha jó lenne...","Napoleon Boulevard",1993,203146,34,false,,2024-06-24T08:27:09Z,"","Magneoton",0.636,0.624,0,-9.421,1,0.0524,0.541,0,0.0949,0.686,182.156,4
spotify:track:1QuSbgCam645vZntZx5rxa,"A fattyú reménytelen szerelme és halála","Bolondvadászat","Hobo Blues Band",2008-01-01,204986,13,false,,2024-06-24T08:15:10Z,"","EMI",0.538,0.869,2,-3.637,0,0.0653,0.0811,0,0.229,0.515,132.108,4
spotify:track:1FwSP8NjM4MvlNwSOxws0k,"Vágtass velem","A zöld, a bíbor és a fekete","Sandor Bencsik;Pandora's Box",1995-10-01,276200,0,false,,2024-06-24T07:33:29Z,"","Hungaroton",0.64,0.74,9,-10.303,1,0.0354,0.00042,0.109,0.0752,0.687,143.283,4
spotify:track:5kJPhB882KeMPt33USErLI,"Várj, míg felkel majd a nap","V'Moto-Rock II.","V'Moto Rock",1995-09-01,295133,0,false,,2024-06-24T07:17:12Z,"","Hungaroton",0.402,0.339,2,-11.984,1,0.0296,0.645,0.00121,0.116,0.18,109.862,3
spotify:track:1aH92Q5PlOXxFbSvb1YVL8,"Che La Luna","Angelina","Louis Prima;Sam Butera & The Witnesses",1973-07-16,152066,58,false,,2024-06-21T19:25:01Z,"swing music,big band","Prima",0.681,0.636,5,-11.704,0,0.0658,0.337,0,0.267,0.985,127.376,4
spotify:track:3oEkrIfXfSh9zGnE7eBzSV,"The Winner Takes It All","Super Trouper","ABBA",1980,294720,86,false,,2024-06-21T15:30:58Z,"","Polar Music International AB",0.454,0.788,6,-6.748,1,0.0371,0.574,0.000766,0.0859,0.52,126.15,4
spotify:track:1ntKYuqLlmV3sTZoNyeHhM,"Hazard","Rush Street","Richard Marx",1991-01-01,317306,65,false,,2024-06-21T15:21:58Z,"soft rock","Capitol Records",0.676,0.582,7,-10.345,0,0.0258,0.175,0.00396,0.0672,0.648,124.838,4
spotify:track:5GRCzTW8NmhzPqDM5H9aKz,"Name Game","Touch","Laura Branigan",1987-06-30,290293,41,false,,2024-06-21T15:01:37Z,"","Atlantic Records",0.732,0.768,2,-10.799,1,0.0974,0.0338,0.000108,0.0606,0.894,155.146,4
spotify:track:5YjKdeES9QRJ8NmF4Xc8pV,"All I Wanna Do Is Make Love To You","Brigade","Heart",1990-03-25,310893,70,false,,2024-06-21T14:28:48Z,"classic rock,aor,rock","Capitol Records",0.626,0.746,7,-8.832,1,0.0282,0.16,0,0.0618,0.8,102.896,4
spotify:track:78His8pbKjbDQF7aX5asgv,"Rivers of Babylon","Nightflight to Venus","Boney M.",1978,261266,72,false,,2024-06-21T13:49:18Z,"disco","MCI",0.729,0.851,7,-7.033,1,0.0362,0.13,0.000912,0.443,0.741,115.118,4
spotify:track:35tzxthMBglBMjmZ7Fn1hj,"Gloria","Gloria","Umberto Tozzi",1979-01-01,264674,67,false,,2024-06-21T13:27:14Z,"italian singer-songwriter","Universal Music Italia srL. (Sugar)",0.784,0.677,4,-12.301,1,0.0468,0.168,0.0000123,0.229,0.879,131.618,4
spotify:track:32CzlQoaKgZxT3WA4qHSgs,"Chequered Love","Kim Wilde","Kim Wilde",1981,200893,0,false,,2024-06-21T13:08:23Z,"","Cherry Red Records",0.557,0.658,7,-4.266,1,0.0527,0.071,0.0253,0.0529,0.807,182.007,4
spotify:track:4Ln6CP07DElm8ay1RxyYa9,"The Look","Look Sharp! 30th Anniversary Edition","Roxette",1988-10-22,237320,55,false,,2024-06-21T13:04:15Z,"swedish pop","WM Sweden",0.634,0.838,2,-5.363,1,0.0413,0.0527,0.00000834,0.0522,0.541,95.01,4
spotify:track:5zAQ0EVwLhDESwDgoFtuLe,"Words (Remix 2020)","Words (Remix 2020)","F.R. David",2020-11-13,199678,60,false,,2024-06-21T13:01:32Z,"","OVC Media",0.712,0.829,0,-5.847,1,0.0248,0.125,0.00000485,0.0729,0.769,123.814,4
spotify:track:0IWLgimumxlqOmHWdFVJlD,"The Power of Love","Jennifer Rush","Jennifer Rush",1984-04-13,361266,45,false,,2024-06-21T12:31:21Z,"","Columbia",0.561,0.407,8,-12.415,1,0.0321,0.57,0.0000749,0.112,0.293,139.462,4
spotify:track:1Y7VG310Lf5IYP7sVOob4X,"It's a Heartache","Natural Force (Expanded Edition)","Bonnie Tyler",1978-01-01,215160,68,false,,2024-06-21T10:08:44Z,"","Sanctuary Records",0.53,0.672,0,-6.314,1,0.0293,0.0458,0,0.0891,0.519,118.903,4
spotify:track:20FsZeGSUPULhYeqHn45A5,"Circle in the Sand (7"" Mix)","Heaven on Earth (Remastered & Expanded Special Edition)","Belinda Carlisle",1987-10-05,220733,0,false,,2024-06-20T20:50:38Z,"","Edsel",0.628,0.787,2,-7.652,0,0.0422,0.0527,0.00000524,0.0943,0.745,126.009,4
spotify:track:3lOSLkwjstoEsnGUiuyaaq,"PE APE","O lume doar a lor - 35 de ani","IRIS",2012-11-19,212133,6,false,,2024-06-20T19:44:58Z,"","2012 Cat Music",0.515,0.844,2,-3.457,1,0.0391,0.00188,0.0000279,0.164,0.391,129.988,4
spotify:track:1MHYplSaIpIAvDf1LlCpRZ,"Exit","Lumineux Noir","Marsheaux",2009-07-10,241467,26,false,,2024-06-20T19:15:27Z,"synthpop,ebm,electroclash","Out of Line Music",0.595,0.663,9,-8.632,1,0.0256,0.148,0.732,0.117,0.203,110.015,4
spotify:track:1M6uHCzOkUjm8PVEy4gYu7,"Fusion (Live) - Radio Edit","Fusion (Live) [Radio Edit]","Estas Tonne",2023-09-01,280817,4,false,,2024-06-20T18:59:11Z,"","Estas Tonne",0.567,0.848,4,-7.443,0,0.0316,0.895,0.759,0.153,0.64,94.02,4
spotify:track:3n7g6uwV7PpsmspOcoLZr0,"Seven Nation Army/Born to Be Wild","The Joe Must Go On","Mandowar",2023-07-14,291146,8,false,,2024-06-14T09:14:55Z,"bluegrass","Singalongsongs",0.516,0.483,2,-9.457,1,0.0416,0.214,0.0000174,0.0771,0.507,139.003,4
spotify:track:7bQmU0xEtpJ3iAH2tXNHy7,"Warriors Of The World","Greatestits","Mandowar",2010-12-17,241826,37,false,,2024-06-14T08:43:59Z,"bluegrass","Singalongsongs",0.812,0.488,4,-7.387,0,0.0436,0.593,0,0.0699,0.578,99.015,4
spotify:track:1Cj2vqUwlJVG27gJrun92y,"The Sound of Silence","Immortalized","Disturbed",2015-08-14,248466,76,false,,2024-06-13T20:42:14Z,"metal,nu metal,alternative metal,rap metal,hard rock","Reprise",0.322,0.28,6,-9.367,0,0.0281,0.468,0.0000011,0.102,0.175,85.794,4
spotify:track:4lsEHglVsLzILTDQ3CNESV,"All for Love","If We Fall in Love Tonight","Rod Stewart",1996-11-12,281200,69,false,,2024-06-13T20:03:09Z,"soft rock","Warner Records",0.51,0.44,2,-11.015,1,0.0293,0.125,0,0.0994,0.135,74.8,4
spotify:track:4dDurgTN3eGyU0ghzFJ0T1,"Have a Drink on Me","Back In Black","AC/DC",1980-07-25,239104,64,false,,2024-06-13T12:53:23Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.421,0.889,2,-5.166,1,0.0545,0.00167,0.00838,0.654,0.424,122.424,4
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,87,false,,2024-06-13T10:33:25Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:0FDzzruyVECATHXKHFs9eJ,"A Sky Full of Stars","Ghost Stories","Coldplay",2014-05-16,267866,87,false,,2024-06-13T10:04:33Z,"","Parlophone UK",0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
spotify:track:4HXOBjwv2RnLpGG4xWOO6N,"Princess of China","Mylo Xyloto","Coldplay;Rihanna",2011-10-24,239215,72,false,,2024-06-13T09:51:31Z,"","Parlophone UK",0.42,0.69,9,-6.221,0,0.0347,0.00385,0.015,0.287,0.237,85.014,4
spotify:track:4KtRlsmB5CffLAnJKPAvhQ,"Ashes","Ashes","NOAPOLOGY",2022-10-25,324417,32,false,,2024-06-13T05:31:16Z,"","Silverman Records",0.329,0.961,7,-3.437,1,0.079,0.000546,0.00205,0.165,0.343,120.267,4
spotify:track:3Cl34aGrei9QQlXfYcOY14,"I Don't Want to Live Without You","Powertool","Sleeze Beez",1992-01-01,285266,30,false,,2024-06-13T04:48:26Z,"glam metal,glam rock,aor,hard rock","Rhino Atlantic",0.481,0.449,0,-8.933,1,0.0312,0.225,0,0.0447,0.278,79.086,4
spotify:track:6ifZqeuIqgKHZpKCGeNLpa,"We're Wild Young and Free","Swedish Erotica","Swedish Erotica",1989,281106,20,false,,2024-06-13T03:27:48Z,"glam metal,aor,glam rock,arena rock","Parlophone Sweden",0.547,0.595,4,-9.421,1,0.0272,0.197,0,0.572,0.635,108.019,4
spotify:track:22rWQ30gc5Yr9sR8l93LJk,"Route 65","Route 65","Nicklas Sonne",2024-05-10,242271,13,false,,2024-06-13T02:57:56Z,"","Sonne Studios",0.382,0.98,11,-4.237,0,0.11,0.00032,0.0000329,0.355,0.414,178.133,4
spotify:track:3Q9Xm004yp4mj8t2vso5NL,"Living On the Run","Address the Nation","H.E.A.T",2012-03-23,295651,37,false,,2024-06-12T12:17:11Z,"aor,arena rock,hard rock,glam metal,glam rock","earMUSIC",0.526,0.978,11,-2.746,1,0.0512,0.000598,0,0.0607,0.554,133.944,4
spotify:track:2a8RVoWJUicF6nwBaiBYIB,"Shuffle It All","Izzy Stradlin And The Ju Ju Hounds","Izzy Stradlin And The Ju Ju Hounds",1992-01-01,380199,33,false,,2024-06-05T06:58:27Z,"hard rock","Geffen",0.206,0.676,9,-6.4,1,0.042,0.00841,0.00108,0.118,0.568,202.862,4
spotify:track:0YUh79N1kx9It2sYhG0xWy,"Warriors Of Time","Light From Above","Black Tide",2008,352573,40,false,,2024-06-05T06:58:23Z,"","Interscope",0.288,0.994,5,-3.73,1,0.178,0.0000553,0.0278,0.15,0.19,118.729,4
spotify:track:6pPCkAzVYapjObH73BWu9t,"Father","Weapons Of The Modern Age","Sabaton",2022-09-30,278093,54,false,,2024-06-02T13:35:42Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.47,0.904,0,-7.018,0,0.0535,0.0528,0.00151,0.226,0.373,77.021,4
spotify:track:2VS1jveuhfU7Latlgfh62T,"Fields of Verdun","The Great War","Sabaton",2019-07-19,197413,60,false,,2024-06-02T13:32:16Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.541,0.986,0,-5.315,1,0.103,0.00323,0,0.105,0.484,96.954,4
spotify:track:3k6iqqVUBSBFXP8WLuoiCv,"Resist and Bite","Heroes","Sabaton",2014-05-16,207160,61,false,,2024-06-02T13:26:34Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.519,0.953,11,-4.974,0,0.0863,0.00156,0.00000149,0.0844,0.152,126.972,4
spotify:track:5DbAOJ5dYW5A9xBhkeb33t,"Primo Victoria","Primo Victoria (Re-Armed)","Sabaton",2010-09-24,250720,64,false,,2024-06-02T13:06:32Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.436,0.748,6,-6.349,0,0.031,0.000676,0.00000301,0.221,0.589,62.11,4
spotify:track:0bUgTRe5st6TMbRCEjKezX,"The Last Stand","The Last Stand","Sabaton",2016-08-19,235840,69,false,,2024-06-02T12:55:13Z,"power metal,metal,heavy metal,symphonic metal,folk metal","Nuclear Blast",0.519,0.935,7,-5.656,0,0.0423,0.00454,0,0.0661,0.498,104.044,4
spotify:track:18vOMYLFeG0HdmTAxJ3x34,"When the Trial Begins","When the Trial Begins","METALHAWK",2021-06-11,327428,3,false,,2024-06-01T09:05:25Z,"","METALHAWK",0.28,0.675,4,-10.408,0,0.0429,0.000204,0.793,0.127,0.0661,139.974,4
