Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2K69G3qyi26vWCC9ZT5P1T,"Celticity","First Sip","Bryce Mullins",2017-09-20,136037,2,false,dfiechter2,2018-04-25T04:53:08Z,"celtic","Bryce Mullins",0.359,0.232,2,-17.823,1,0.038,0.854,0.897,0.282,0.67,101.138,4
spotify:track:0uVofucrKCSm6c1KEwb9gu,"La Dune Du Sud","La Dune Du Sud","Denis Turbide",2015-06-18,142361,1,false,dfiechter2,2018-05-01T14:52:48Z,"","577059 Records DK",0.788,0.365,7,-10.476,1,0.0467,0.884,0.117,0.0717,0.645,82.141,4
spotify:track:21DjbRRCVlqyxGPMJJCPIm,"Princess Royal","The Wild Woods","Sarah Marie Mullen",2006-01-01,120893,9,false,dfiechter2,2018-05-02T21:18:24Z,"celtic,medieval,renaissance","Blind Dog Entertainment",0.518,0.183,9,-17.539,0,0.042,0.994,0.855,0.0923,0.504,84.786,4
spotify:track:6Q8BmqWlBs9QXhy0LCeNRO,"Cwch Bach Coch","Cwch Bach Coch","Sali Bracewell",2019-04-01,222969,2,false,dfiechter2,2019-10-01T21:23:19Z,"celtic","Sali Bracewell",0.427,0.0997,3,-13.666,0,0.0338,0.893,0,0.11,0.128,79.981,4
spotify:track:5SLFqNr3KZui0Yq5V9A4oq,"Bells on the Hill","Midnight Sun","The Gothard Sisters",2018-05-04,240386,18,false,dfiechter2,2018-11-26T23:41:26Z,"celtic","Independent",0.37,0.332,0,-9.27,1,0.0306,0.781,0.000246,0.129,0.227,63.953,4
spotify:track:2ixfP7FmSBIJycGgWmLpsH,"Loch Lomond","Silent Path","Mackenzie Tolk",2018-12-05,239500,25,false,dfiechter2,2018-12-11T04:26:15Z,"celtic","Old World Records",0.252,0.156,9,-14.495,1,0.034,0.9,0.000342,0.0829,0.0768,61.202,4
spotify:track:15uuZtRSGIR9ULGQbpPe1a,"After the Battle","Denis Turbide","Denis Turbide",2008-01-01,210186,19,false,dfiechter2,2018-04-29T21:08:04Z,"","Denis Turbide",0.352,0.419,7,-14.58,0,0.0502,0.907,0.839,0.113,0.501,129.707,4
spotify:track:0q3vixX3kXmPofLSSmeIGX,"Katryna's Jig","First Sip","Bryce Mullins",2017-09-20,179825,7,false,dfiechter2,2018-04-25T04:53:12Z,"celtic","Bryce Mullins",0.399,0.334,10,-18.89,1,0.0408,0.887,0.792,0.132,0.699,131.396,1
spotify:track:6HSMRPKm1DanbvQP8dIkLy,"Irish Days","Consolatio","Martino Vergnaghi",2017-09-20,207999,32,false,dfiechter2,2018-05-02T05:51:04Z,"","Martino Vergnaghi",0.424,0.114,11,-21.024,1,0.0536,0.992,0.958,0.111,0.115,78.439,4
spotify:track:5rGgHixorz3HO3mL7eiCRg,"Irish Blessing","Irish Blessing","Scholler",2018-04-16,222000,2,false,dfiechter2,2018-05-03T18:17:58Z,"","Scholler",0.127,0.148,4,-17.058,0,0.0397,0.965,0.483,0.0999,0.33,163.179,3
spotify:track:4cLKyeCR6fLgIoOYAjPtlj,"Forest","2","Tommy Berre",2017-11-24,151823,0,false,dfiechter2,2018-05-05T18:07:58Z,"","2AT",0.529,0.292,3,-12.67,1,0.0383,0.913,0.944,0.114,0.198,119.298,3
spotify:track:7Fl6KrgiDdfEGqGd24i844,"The Butterfly","Another County Heard From","The New England Irish Harp Orchestra",2014-08-16,253560,10,false,dfiechter2,2018-05-11T05:08:17Z,"celtic","RDP Music",0.546,0.0854,4,-20.139,0,0.0491,0.978,0.219,0.0724,0.204,117.768,3
spotify:track:2vqS0XN4AQGVdsODyO4p53,"The Meeting of Old Friends","Stark Raving Celtic","Charmas",2018-03-01,360640,1,false,dfiechter2,2018-05-29T04:55:19Z,"celtic","Charmas",0.331,0.365,4,-12.548,0,0.0358,0.962,0.621,0.0973,0.474,98.249,3
spotify:track:7yd0EAwnEx0uvNVUoBxIig,"Come the Morning","Spirit Of The Celtic Violin","Arlene Faith",2007-01-01,322306,15,false,dfiechter2,2018-05-11T05:14:51Z,"celtic","Wooden Stone Music",0.114,0.213,4,-16.047,0,0.041,0.574,0.872,0.0871,0.16,75.588,4
spotify:track:5ioIXS734KyLaZafLJOZce,"Autumn Waltz","Weaving Worlds","Lisa Lynne;Aryeh Frankfurter",2011-03-24,286386,35,false,dfiechter2,2018-05-11T05:18:07Z,"celtic,new age,medieval","Lavender Sky Music",0.546,0.247,0,-12.679,1,0.0304,0.901,0.387,0.111,0.278,128.132,3
spotify:track:1ZomqJTZUZVXBInD3BCvmG,"Seven for a Secret (Not to Be Told)","Dandelions","Meadows at Night",2018-03-29,199670,0,false,dfiechter2,2018-05-16T21:23:34Z,"medieval,celtic,neofolk","Spinnup",0.376,0.204,9,-15.359,0,0.0341,0.619,0.214,0.107,0.0986,131.569,3
spotify:track:5BpHyzrLQu6jM41rV1poef,"The Mermaid's Song (Solo Bagpipes)","Songs of the Sea","Charmas",2017-04-15,136623,0,false,dfiechter2,2018-05-29T04:54:26Z,"celtic","Charmas",0.167,0.0154,11,-16.7,1,0.0386,0.565,0.914,0.0865,0.0318,104.735,3
spotify:track:4DxdKj8Kn49as4U2jAaY2n,"40 Days (Interlude)","Daylight","Angela Josephine",2018-05-04,248490,2,false,dfiechter2,2018-06-06T23:31:36Z,"celtic,celtic rock","Diaper Alley Brat Music",0.437,0.721,11,-8.185,0,0.029,0.0579,0.923,0.0872,0.0467,122.176,4
spotify:track:1VQMP3FDTUaGDt7el3fa2k,"Back to Belfast","Inspire (Modern Celtic Folk)","Sleego",2017-05-19,309719,3,false,dfiechter2,2018-06-08T04:54:30Z,"celtic","Halidon",0.426,0.957,2,-3.728,1,0.0487,0.691,0.000163,0.0555,0.867,131.945,4
spotify:track:6ZRCPlFzY0K8YsIbgJ8eRx,"Return to Me","Spirit Of The Celtic Violin","Arlene Faith",2007-01-01,255440,22,false,dfiechter2,2018-07-01T05:54:15Z,"celtic","Wooden Stone Music",0.0905,0.28,0,-14.355,1,0.0405,0.607,0.253,0.116,0.0875,70.131,4
spotify:track:7uhN5Mql1CZSn8CYX58bHc,"Far Away - Hidden Track","Alchemy","Stonecircle",2001,255973,9,false,dfiechter2,2018-07-01T05:54:25Z,"celtic,neofolk","Lodestar",0.308,0.196,11,-11.742,0,0.0317,0.871,0.0054,0.107,0.0825,126.634,4
spotify:track:6hzBrvn0OziGY9lEdK4bwi,"Irish Tavern","Inspire (Modern Celtic Folk)","Sleego",2017-05-19,363000,3,false,dfiechter2,2018-06-08T04:55:01Z,"celtic","Halidon",0.62,0.776,7,-4.199,1,0.0354,0.249,0,0.0939,0.972,125.913,4
spotify:track:7xqy990SIiRnonqtIlhsZp,"Walk With Me","Two Worlds One","Lisa Lynne & Aryeh Frankfurter",2008-01-01,328173,19,false,dfiechter2,2018-07-01T05:54:39Z,"celtic,new age","Lavendar Sky and Lionharp Music",0.316,0.0753,1,-18.356,0,0.0313,0.89,0.69,0.112,0.0454,60.715,4
spotify:track:5A3VIkhtwJ2G5RetwFnopn,"Aisling Gheal (Bright Vision)","The Pennyburn Piper Presents Uilleann Pipes","Tomas O'Canainn",2009-03-05,179200,4,false,dfiechter2,2018-07-01T05:54:50Z,"celtic,traditional music","Arran Records",0.233,0.127,2,-12.083,1,0.0417,0.901,0.853,0.0629,0.438,66.609,4
spotify:track:2OlttrUabVG6ADyJj6Q3gs,"Tir Nan Og (Land of the Ever Young)","Out of the Blue","Anna Mhoireach (Anna Murray)",1994-01-01,158545,0,false,dfiechter2,2018-07-01T05:55:25Z,"celtic","KRL",0.276,0.0792,9,-17.9,1,0.0354,0.973,0.000104,0.108,0.256,90.964,4
spotify:track:6JtGRDSaZ93yRwNwlmBHor,"Kilmaley","Voyage","Sliotar",2018-10-05,186882,17,false,dfiechter2,2018-11-02T21:21:29Z,"celtic,celtic punk,celtic rock,traditional folk","Idrone Media",0.498,0.657,7,-4.443,1,0.0341,0.0284,0.696,0.123,0.819,126.27,4
spotify:track:0Ug3nrTe8UF8xtBTAkKo6o,"Mná Na hÉireann (Women of Ireland)","Celtic Airs, Vol. 1","Innisfree Ceoil",1999,151000,0,false,dfiechter2,2018-07-01T05:55:37Z,"celtic","Connoisseur Records",0.093,0.332,7,-11.338,1,0.0375,0.207,0.000252,0.152,0.0856,86.7,3
spotify:track:5R9MOySQo2l9WVZUA8uJbB,"The Skye Boat Song","Art of Acoustic: Soft Instrumental Covers & Classical Guitar","Joseph Sullinger",2018-06-22,187646,28,false,dfiechter2,2018-08-02T04:42:48Z,"","Soundship Music Records",0.524,0.0514,2,-21.5,1,0.0737,0.977,0.923,0.11,0.213,84.318,4
spotify:track:6zPASzVCy6QEcB8ys2ZE4L,"Mountain Hymn","Serender","Realizer",2018-06-22,159704,0,false,dfiechter2,2018-08-03T22:47:25Z,"","Sonder House",0.609,0.0978,7,-20.307,1,0.0489,0.985,0.962,0.109,0.139,129.975,4
spotify:track:6ta6I3CWHphK0VVNpNHdiy,"Ballone Castle (Bagpipes and Drums)","Ballone Castle","Juan María Solare",2018-06-22,162000,0,false,dfiechter2,2018-08-14T22:35:33Z,"neoclassical","Janus Music & Sound",0.364,0.598,0,-8.047,0,0.0468,0.445,0.39,0.106,0.152,180.041,4
spotify:track:35nXGsQRIb0DnIHgd4ctI0,"Reel Set","Celtic Party Music: Upbeat Irish Tunes","Kennedy's Kitchen",2015-01-13,227225,7,false,dfiechter2,2022-12-01T18:45:03Z,"celtic,traditional folk","Shamrock-n-Roll, Inc.",0.696,0.493,0,-10.79,0,0.0344,0.339,0.606,0.115,0.715,105.968,4
spotify:track:3w8Q8ioD5PXwc0CTakj35w,"Enchanted Forest","Path to the Adventure","Çağatay Kılıç",2019-04-29,397448,0,false,dfiechter2,2019-05-11T21:09:58Z,"celtic,medieval","708122 Records DK",0.425,0.564,2,-9.764,0,0.0555,0.44,0.889,0.101,0.159,132.922,4
spotify:track:6UmCYkIG27KxeXAlGkTF6E,"Voice of Mountains","Voice of Nature","Çağatay Kılıç",2017-11-09,150151,0,false,dfiechter2,2018-09-01T17:05:28Z,"celtic,medieval","708122 Records DK",0.184,0.2,2,-16.479,1,0.0362,0.161,0.179,0.107,0.208,90.614,3
spotify:track:47M6rorU3MjCDmwGwyX3hz,"Loma de Oro","Up and Left","Mark Grundhoefer",2017-01-01,202102,16,false,dfiechter2,2018-09-12T18:32:56Z,"","Mark Grundhoefer",0.371,0.228,2,-15.887,1,0.0387,0.878,0.918,0.135,0.227,89.646,1
spotify:track:4Wt9uFbvrjDA4ZAm50s9FW,"River Road","Recollections Vol. 1","Denis Turbide",2018-08-31,151116,11,false,dfiechter2,2018-09-13T03:21:06Z,"","Sonder House",0.511,0.136,2,-17.001,1,0.0546,0.963,0.875,0.0882,0.158,136.746,4
spotify:track:6JCxnrAzCckV13nR2ULIR0,"S'astore","Raighes, Vol. 1","Roberto Diana",2012-09-03,249746,8,false,dfiechter2,2018-09-14T17:10:28Z,"","Roberto Diana",0.259,0.332,2,-13.293,1,0.0483,0.926,0.94,0.158,0.205,93.097,4
spotify:track:4A8jpyfh89su82sGHeJ6Zi,"The Captain's Inn","Inns and Villages","Derek Fiechter",2015-05-30,211000,20,false,dfiechter2,2018-11-03T06:27:36Z,"medieval,celtic","Various Artists",0.621,0.417,1,-12.333,0,0.0304,0.702,0.742,0.28,0.878,119.969,4
spotify:track:7q7aBlOO0bHHfKmzSHR6Vb,"Five Leaf Clover","An Irish World: Cello","The O'Neill Brothers Group",2013-03-15,220812,1,false,dfiechter2,2022-12-01T18:44:48Z,"hymns","Shamrock-n-Roll, Inc.",0.676,0.696,7,-8.996,1,0.0346,0.363,0.0503,0.135,0.674,115.081,4
spotify:track:0NbmffOoqkfFYrhemIfe2Q,"The Contradiction / Cooley's Reel","A Culpa É da Cerveja","Tailten",2017-03-17,176000,21,false,dfiechter2,2018-11-06T19:46:23Z,"medieval,celtic","Tailten",0.806,0.879,2,-6.4,1,0.0433,0.156,0,0.112,0.974,115.002,4
spotify:track:7KwpDx5bvI5CUIMyA6ioYY,"Wind in my Sails","All Aboard","Ticket To Happiness",2018-04-21,162470,5,false,dfiechter2,2018-11-14T18:43:15Z,"sea shanties,celtic rock,celtic,celtic punk","Housemaster Records",0.369,0.518,2,-7.873,1,0.0287,0.0699,0.00000161,0.126,0.534,203.65,3
spotify:track:2YKtCR0TkGgdsguWGU7m90,"Rattlesnakes","Rattlesnakes","Michael & the Myriad",2018-09-21,163483,0,false,dfiechter2,2018-09-30T22:23:16Z,"indie folk,celtic rock,celtic","Michael & the Myriad",0.615,0.833,4,-6.48,1,0.0325,0.0801,0.00000243,0.0742,0.891,139.999,3
spotify:track:391xnvYlJVA8b5euvmQLuQ,"Catalonia Calling - Live in Berlin","Live in Berlin","The Trouble Notes",2018-10-12,350506,5,false,dfiechter2,2018-10-05T17:44:33Z,"celtic rock,celtic,medieval","Trouble Music",0.326,0.769,7,-7.568,1,0.253,0.0615,0.816,0.708,0.334,169.124,4
spotify:track:3YYGzWbMUSxBAuDks9husn,"Her Celtic Eyes","Celtic Music Dream","Manolo Fernandez",2017-05-12,209028,4,false,dfiechter2,2018-11-22T20:01:23Z,"celtic,new age","manumusic",0.477,0.314,11,-11.379,0,0.0271,0.834,0.959,0.106,0.136,104.97,4
spotify:track:6DIMIEx7oH0WhyxJcuxGGg,"Blue-Gold Dawn","Blue-Gold Dawn","Monk Party",2018-12-22,297000,22,false,dfiechter2,2018-12-22T22:29:14Z,"","Monk Party",0.544,0.301,4,-14.729,0,0.149,0.956,0.747,0.111,0.443,179.929,3
spotify:track:0PspEKt8k8TUTCdHLj6CoO,"Moving On","Blue Dream","Fiona Joy Hawkins",2008-01-01,315333,0,false,dfiechter2,2019-03-03T05:38:48Z,"new age","Little Hartley Music",0.433,0.37,7,-14.324,0,0.0273,0.954,0.861,0.0923,0.397,131.594,4
spotify:track:62VIkQRLLc2MrPnPY5sjIk,"Inisheer","Inisheer","David Clavijo",2019-03-16,267750,7,false,dfiechter2,2019-03-17T21:11:55Z,"","Reviews New Age",0.269,0.283,7,-7.192,1,0.0315,0.976,0.223,0.143,0.516,159.866,3
spotify:track:3Izu0E3t2yBO7Pd1xUmugd,"Merrily Kiss the Quaker","Ireland Music","The O'Neill Brothers Group",2013-04-12,170132,1,false,dfiechter2,2022-12-02T18:27:01Z,"hymns","Shamrock-n-Roll, Inc.",0.518,0.356,3,-14.846,1,0.0517,0.738,0.00000715,0.127,0.577,118.716,4
spotify:track:7cWwd0v6KytUVrItNNBLND,"The Gentle Maiden","Celtic Heart","Adagio Trio",2008-01-01,202266,14,false,dfiechter2,2019-03-22T18:02:11Z,"celtic,medieval","Adagio Trio",0.336,0.0724,7,-19.829,1,0.0356,0.975,0.893,0.118,0.16,135.544,3
spotify:track:11nYMtdqozqMGCHacGaQrl,"Celtic Artisan","Celtic Artisan","Basil Wahn",2019-02-23,168000,18,false,dfiechter2,2019-04-04T04:51:41Z,"","935903 Records DK",0.712,0.151,2,-17.248,1,0.0581,0.815,0.804,0.0945,0.2,120.002,4
spotify:track:0WiO1qjL1X6zttEfdDhKo9,"Ballu","Ispiriendi","Ispiriendi;Giulia Cartasegna;Marco Muntoni;Roberto Diana",2019-05-15,100000,4,false,dfiechter2,2019-05-15T17:49:06Z,"celtic","Raighes Factory",0.484,0.449,4,-10.387,0,0.0384,0.737,0.858,0.111,0.433,150.664,4
spotify:track:2M0W0MYHdJ3SGbcfMaxHGM,"Memories","Memories","Çağatay Kılıç",2019-06-03,133743,0,false,dfiechter2,2019-06-04T17:47:19Z,"celtic,medieval","708122 Records DK",0.6,0.0499,2,-18.833,0,0.0409,0.954,0.947,0.103,0.45,120.146,4
spotify:track:76GmHvU7IUfVZIex3cnq9Z,"Petronella","Dance","Lissa Schneckenburger",2010-06-01,280000,14,false,dfiechter2,2019-06-11T06:25:12Z,"celtic","Footprint Records",0.564,0.452,2,-6.892,1,0.0327,0.878,0.944,0.116,0.405,106.838,4
spotify:track:2ZHC5xweuO6eIJ6VMCqata,"Si Bheag Si Mhor","The Delights of Celtic Harp","Sound Haven",2018-08-28,171645,0,false,dfiechter2,2019-07-06T03:53:35Z,"celtic","944772 Records DK",0.633,0.142,5,-14.33,1,0.0561,0.984,0.93,0.103,0.261,115.859,3
spotify:track:5cHIwsa3dm2T5HKm42HN1X,"Humours of Ennistymon","Humours of Ennistymon","Ulli Boegershausen",2019-07-12,117760,0,false,dfiechter2,2019-07-12T17:58:26Z,"","Mikado Records",0.398,0.321,10,-13.995,1,0.0421,0.927,0.908,0.108,0.589,111.789,4
spotify:track:2JrtmaKDjHykfZFoX86De7,"Journey Home","Journey Home","Denis Turbide;Ian Wong",2019-08-09,144250,29,false,dfiechter2,2019-08-09T05:11:36Z,"","577059 Records DK",0.674,0.268,4,-17.901,1,0.0444,0.965,0.908,0.105,0.481,97.956,3
spotify:track:37xwPTFEJuPiWsysaMhlNa,"Leprechaun's Hut","Creatures of Lore","Derek Fiechter",2014-10-03,187300,7,false,dfiechter2,2019-08-17T05:23:08Z,"medieval,celtic","Various Artists",0.637,0.43,4,-12.221,0,0.0271,0.916,0.967,0.126,0.586,123.98,3
spotify:track:2ENiIGXP2cLaTbJ2OMUhps,"Eternal Dream","Eternal Dream","Invadable Harmony",2019-07-26,157408,0,false,dfiechter2,2019-09-06T04:27:51Z,"","854011 Records DK2",0.367,0.0447,0,-24.467,1,0.0363,0.987,0.929,0.117,0.0399,108.209,3
spotify:track:3cGLXiEJdrLg61hEmu8XFy,"I Am Goldberry, Daughter of the River","From Hobbiton to Bree","Nicostrauss",2019-09-10,195428,26,false,dfiechter2,2019-09-10T18:06:24Z,"medieval,celtic","la bottega di Jubal",0.367,0.43,2,-9.063,0,0.0274,0.468,0.83,0.0932,0.35,93.224,4
spotify:track:34RwauA488XILnvY9yd2d0,"As the Valley Slumbers","Foras","Ian Fontova",2019-09-09,252742,38,false,dfiechter2,2019-09-17T21:17:03Z,"celtic,medieval","Ian Fontova",0.451,0.634,4,-10.382,0,0.0302,0.342,0.000182,0.46,0.183,79.986,3
spotify:track:7qc5oJLlQA4limE6mi6jaC,"The Otter's Holt","The Otter's Holt","Whalebone",2019-09-18,245023,0,false,dfiechter2,2019-09-19T17:43:13Z,"celtic","Two Wild Women Records",0.48,0.456,2,-15.371,1,0.041,0.912,0.545,0.0975,0.77,113.112,4
spotify:track:1ZqoUs6NXCiqzTqv9vSsGr,"Wild Mountain Thyme","Wild Mountain Thyme","Stephen Wake",2019-09-17,147106,0,false,dfiechter2,2019-09-21T22:02:49Z,"celtic","944772 Records DK",0.409,0.293,5,-13.159,1,0.034,0.938,0.957,0.111,0.362,103.792,4
spotify:track:1SjN4zosbRV8RMdlDRbo05,"Pilgrimage","Pilgrimage","Lunng Fern",2017-07-25,141293,0,false,dfiechter2,2019-10-01T21:28:49Z,"","recordJet",0.383,0.103,3,-22.172,0,0.0566,0.931,0.934,0.0905,0.208,110.589,4
spotify:track:7bt91RdhpCOyezE1Wz8Dl8,"Risen","Risen","Manolo Fernandez",2019-10-18,221801,2,false,dfiechter2,2019-10-18T17:49:02Z,"celtic,new age","manumusic",0.478,0.314,8,-12.662,0,0.0249,0.918,0.922,0.11,0.117,99.96,3
spotify:track:35gEQ8UOYv1XBMC6AE7CAG,"Black Is the Color of My True Love's Hair","Black Is the Color of My True Love's Hair","Liad Abraham",2017-05-30,200744,0,false,dfiechter2,2019-10-21T21:28:51Z,"celtic","Liad Abraham",0.251,0.17,11,-14.118,0,0.0607,0.922,0.853,0.142,0.193,82.871,4
spotify:track:1FdUlniqlTGe20WnH9ToK7,"Ascend","Ascend","Barry Mcloughlin",2019-10-11,140743,29,false,dfiechter2,2019-11-06T04:06:47Z,"","Barry McLoughlin",0.524,0.254,4,-16.95,0,0.0442,0.934,0.935,0.111,0.614,125.963,4
spotify:track:31Q8GW9P4xb916n3xgiD2J,"In the Name of Stillness","In the Name of Stillness","Aine Minogue",2017-07-21,291876,0,false,dfiechter2,2020-01-08T21:33:50Z,"celtic","Aine Minogue",0.241,0.143,4,-13.595,0,0.0311,0.902,0.894,0.121,0.0542,82.164,4
spotify:track:403pgu8nRae6Vc4bNnTkU6,"Riding the Wind","A Stormcrow Journey","Nicostrauss",2020-01-13,96000,19,false,dfiechter2,2020-02-07T18:56:33Z,"medieval,celtic","la bottega di Jubal",0.519,0.618,2,-7.601,1,0.115,0.0149,0.124,0.149,0.45,120.448,4
spotify:track:7IXKSZ51f0x8VbiyVIvU6N,"Galway Girl","Galway Girl - The Very Best Irish Pub Music","The O'Neill Brothers Group;Irish Pub Music;Irish Celtic Music",2017-03-30,200527,14,false,dfiechter2,2020-02-21T23:24:59Z,"hymns,celtic,celtic rock","Shamrock-n-Roll, Inc.",0.455,0.792,4,-8.066,1,0.0265,0.00233,0.0101,0.958,0.86,95.147,4
spotify:track:2nhHjyGPaSRJOXr7frmS6p,"The Broken Doll - Sandpipers","Sunbox","Hot Griselda",2018-07-15,265680,16,false,dfiechter2,2020-02-24T04:11:09Z,"celtic,traditional folk,folk","Trad Records",0.45,0.714,2,-7.941,1,0.0309,0.193,0.000162,0.252,0.846,99.998,4
spotify:track:1jjeBHJKPHtaClSSKvBW2x,"The Hidden Road","A Timeless Space","Giuseppe Corcella",2021-02-28,278082,0,false,dfiechter2,2021-12-21T02:36:58Z,"","Attic Studio",0.46,0.25,2,-11.999,0,0.0309,0.957,0.513,0.095,0.186,126.037,3
spotify:track:6kSaD2zp6Nc3W6yqPsZjhw,"Half Light","Half Light","Sean Gray;Andrew Finn Magill",2020-05-15,245017,6,false,dfiechter2,2020-05-16T03:33:39Z,"celtic","Vestido Verde Productions",0.582,0.348,4,-10.777,0,0.0334,0.844,0.656,0.108,0.536,106.127,4
spotify:track:4nQ6ffILgLggzR3gkcqbYl,"Cherry Pie","Celtic Collection","Martin Czerny",2020-03-15,245629,0,false,dfiechter2,2020-05-19T18:01:20Z,"","Martin Czerny",0.506,0.488,7,-10.74,1,0.0285,0.0651,0.174,0.121,0.502,87.474,4
spotify:track:7C5BIOEjAHtAkeFXL9gvNb,"Daphne","Ardennia","Sons of Sirius",2020-03-24,236200,12,false,dfiechter2,2020-06-03T03:34:30Z,"medieval,celtic","Sons of Sirius",0.46,0.264,4,-9.763,0,0.036,0.839,0.00000413,0.166,0.523,119.836,3
spotify:track:3YBHMvTJhVj7KCqRKdS7v3,"The Sun Will Shine","Garden of Earth","Gene Tipton",2018-07-28,195768,2,false,dfiechter2,2018-08-25T19:43:55Z,"celtic","Gene Tipton",0.296,0.384,7,-7.178,1,0.0391,0.438,0,0.111,0.326,81.619,4
spotify:track:0rNRV0s2VEbFAdbzLwd8O5,"Celtic Fairytale","Tree of Legends","Ean Grimm",2019-05-31,230400,0,false,dfiechter2,2019-07-01T23:11:30Z,"medieval,celtic,renaissance","Ean Grimm",0.431,0.731,2,-9.785,0,0.0439,0.131,0.875,0.138,0.0664,125.009,4
spotify:track:4yCo400G0Pc2V6bPmQ1W36,"Gaelic Earth","Across Acheron","Adrian Von Ziegler",2011-06-22,126440,13,false,dfiechter2,2015-07-04T01:40:51Z,"celtic,medieval","Adrian von Ziegler",0.69,0.463,0,-11.08,1,0.0872,0.957,0.829,0.123,0.982,94.995,4
spotify:track:0SnxyfFWCbmW8X5b1RPWlw,"Snowflake Forest","Magical Winter","Ean Grimm",2019-11-29,193761,0,false,dfiechter2,2020-06-04T17:54:50Z,"medieval,celtic,renaissance","Ean Grimm",0.24,0.204,2,-15.6,0,0.036,0.978,0.964,0.132,0.231,109.005,4
spotify:track:30UFGnajgHSPdS7jCYlTxc,"Sheebeg and Sheemore","Celtic Heart","Adagio Trio",2008-01-01,256066,22,false,dfiechter2,2020-06-16T19:48:32Z,"celtic,medieval","Adagio Trio",0.37,0.14,2,-15.581,1,0.0319,0.976,0.943,0.0965,0.501,142.384,3
spotify:track:3lZWikUKbQ2VtDUcL1G5rp,"Sir Castlestrong","Dance of Iron","Ean Grimm",2020-07-10,211034,0,false,dfiechter2,2020-07-12T22:41:36Z,"medieval,celtic,renaissance","Ean Grimm",0.535,0.18,2,-13.147,0,0.0336,0.991,0.931,0.109,0.438,116.035,3
spotify:track:5fWpzrY336YVg7VY0NhXbx,"The Mystical Forest","Keltae: The Celtic Compilation","Tartalo Music",2015-01-01,169864,34,false,dfiechter2,2016-03-23T04:38:55Z,"celtic,medieval","Tartalo Music",0.519,0.277,1,-16.452,1,0.0294,0.264,0.928,0.0919,0.0385,141.945,3
spotify:track:1sjVTuOpKBqo99HWBzlZWV,"Forest of Souls","Enter the Realm","Tartalo Music",2015-02-26,235903,18,false,dfiechter2,2017-03-24T02:48:47Z,"celtic,medieval","Tartalo Music",0.392,0.493,1,-15.293,0,0.0661,0.25,0.412,0.228,0.125,116.915,4
spotify:track:39WZbR9FIxX7UbFAniGIUj,"Myrdhin","Myrdhin (feat. Ian Fontova)","Tartalo Music;Ian Fontova",2016-10-16,189685,36,false,dfiechter2,2017-03-24T02:47:22Z,"celtic,medieval","Symphonia",0.373,0.465,6,-11.668,0,0.0764,0.464,0.671,0.171,0.266,138.099,3
spotify:track:4XYzprcRANCXx5byrV0MQZ,"Celtic Snow Festival","Merry Christmas","Derek Fiechter;Brandon Fiechter",2020-12-10,219350,7,false,dfiechter2,2020-12-10T06:13:00Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.199,0.185,2,-16.027,1,0.0367,0.88,0.951,0.1,0.282,76.749,3
spotify:track:5eeyteoxthyePcUOSDvgce,"The Dwarves' Song","Tir Nan Og","Logan Epic Canto",2020-01-12,178822,0,false,dfiechter2,2020-08-13T05:13:11Z,"celtic,medieval","Logan Epic Canto",0.395,0.705,11,-6.98,0,0.0476,0.00412,0.000457,0.14,0.339,139.997,4
spotify:track:2D2eHYkDIa3wWdnyTpHeLm,"Peter Pan","World of Wonders II","Derek Fiechter;Brandon Fiechter",2020-09-10,249272,8,false,dfiechter2,2020-09-10T18:43:19Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.233,0.289,6,-18.207,1,0.0347,0.847,0.944,0.109,0.332,108.768,4
spotify:track:0aDyfxI8Ch1iCHBtx2pbOR,"Cinnamon Spice Land","Merry Christmas","Derek Fiechter;Brandon Fiechter",2020-12-10,221425,9,false,dfiechter2,2020-12-10T06:16:22Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.348,0.165,4,-14.189,1,0.0342,0.88,0.776,0.13,0.317,99.693,4
spotify:track:4zOpmE8WGlbJFCTINJT5FH,"Deer Maiden","Pan's Forest","Brandon Fiechter;Derek Fiechter",2021-01-07,214125,4,false,dfiechter2,2021-01-07T05:36:56Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.528,0.217,8,-13.738,1,0.0328,0.921,0.508,0.232,0.296,106.605,4
spotify:track:4WovSiZoHfMVGB77JddyOn,"Pirate Elves","Strange Fusions","Derek Fiechter;Brandon Fiechter",2016-04-05,216923,8,false,dfiechter2,2021-02-03T04:44:22Z,"medieval,celtic","Brandon Fiechter",0.687,0.459,4,-14.522,0,0.0332,0.795,0.879,0.0914,0.539,116.98,3
spotify:track:7j3lo8C7fNpMqwG5T026Av,"Winter Fauns","Merry Christmas","Derek Fiechter;Brandon Fiechter",2020-12-10,213200,5,false,dfiechter2,2020-12-10T06:26:21Z,"medieval,celtic","Derek Fiechter & Brandon Fiechter",0.423,0.272,2,-15.491,1,0.0282,0.883,0.96,0.0977,0.256,75.009,3
